feature,importance
Contract,25.095258440401132
InternetService,6.92520932485147
OnlineSecurity,4.933330357619991
PaymentMethod,4.906542815124738
AutoRenewal,4.793939158529482
TechSupport,4.19467277148845
StreamingMovies,3.7049585895464103
OnlineBackup,3.339460915719815
DeviceProtection,2.965331083337695
CustomerSatisfactionScore,2.951933898158275
PaperlessBilling,2.8600934708772243
LoyaltyProgramMember,2.778593668368125
EmploymentStatus,2.3603045595507615
BillingCycle,2.249117911551028
AverageDataUsage,2.1454587553870796
InternationalCallingPlan,2.134402403158881
PhoneService,1.9979032096811375
GamingBundle,1.7947732411456128
MonthlyCharges,1.792189446651833
StreamingTV,1.787409481837444
CloudStoragePlan,1.5147272127493883
MultipleLines,1.40242351984355
DiscountApplied,1.3581157992168262
snapdate_dayofweek,1.342425676992672
Partner,1.3398189096880584
EducationLevel,1.3173811672791134
AnnualIncomeBracket,1.2862021877260816
SmartHomePackage,1.2734474666238453
AppLoginFrequency,1.0830865049788556
HouseholdSize,1.02514357113685
snapdate_quarter,0.6878452408177216
gender,0.46095417729060606
Dependents,0.13565258434658184
SeniorCitizen,0.06189247832328924
snapdate_day,0.0
